Community	Concentration	Kingdom	Phylum	Class	Order	Family	Genus	Species	mean_rel_counts_AUC	sd_rel_counts_AUCs	mean_rel_counts	sd_rel_counts	mean_counts
C2	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	4.826580804372195e-4	1.4872887251888238e-4	6.765358085796546e-4	1.1663012541725906e-4	278.3333333333333
C2	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.0024388885371437537	0.0018556628512632928	0.0033505299384488786	0.0028408982015924126	1906
C2	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	6.339207456092901e-4	1.306922485658443e-4	9.222650113908786e-4	2.897533268407332e-4	354.6666666666667
C2	30	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.0013966715848173243	7.369302942966329e-4	0.0018787642733281394	6.546166533866176e-4	945.3333333333334
C2	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.0013863272163469713	9.461348339395203e-4	0.001812345803609817	8.199703425423917e-4	745.6666666666666
C2	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.0011362495634457247	3.3252584951515854e-4	0.0016734435797981873	7.075876919368666e-4	770
C2	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.001245886494450724	3.5176806130440445e-4	0.001753340362411508	2.7984776837208775e-4	724
C2	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	9.673677045739825e-4	7.159431294645617e-4	0.0012265428267373567	4.605882107209744e-4	582.6666666666666
C2	30	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.06513199352358064	0.01752926989576453	0.09144326863639692	0.006845020728019682	39602.333333333336
C2	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	7.208879523209935e-4	8.305401726963845e-4	0.0026817731497049153	0.0015893617095238091	1149.6666666666667
C2	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	3.9420735293994906e-4	2.7725392747116767e-4	0.0022613097349493765	0.0022041229915612456	594.3333333333334
C2	40	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.18021124860762214	0.12045905055371225	0.7784693814915058	0.15227919488221683	349660.3333333333
C2	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	1.7168220327688948e-4	1.1243702721877958e-4	7.532575858946815e-4	6.16460426629571e-5	323.6666666666667
C2	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.014462487415077437	0.015565486333121825	0.05561853252008289	0.027820406509820966	23451
C2	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	2.1782797296993625e-4	1.3353540599990384e-4	9.826215481046983e-4	5.5562865325741076e-5	403.3333333333333
C2	40	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	4.601592818789046e-4	4.2963698511729156e-4	0.0018953313283457283	6.955419515367492e-4	760.3333333333334
C2	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.0011954361343074862	9.728307983905007e-4	0.005554330147326516	0.0030926661634720918	1876.6666666666667
C2	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	2.2100144343572303e-4	1.4294792855380086e-4	9.949420526546274e-4	1.2973293403381627e-4	399
C2	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	4.1598649817222756e-4	2.84207594939416e-4	0.0019452674335784985	7.620435688355945e-4	699
C2	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.0012996440800118036	8.923316992048523e-4	0.006785682234762364	0.005183705459825246	2016.3333333333333
C2	40	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.03423313308048444	0.012287079907215288	0.19767610329317278	0.14714107598237292	59945.333333333336
C3	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.010167284216470061	0.01272839308224495	0.008314315930891738	0.010609124872567328	4349.333333333333
C3	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.007637144599787189	0.007631114178604321	0.006048141288283135	0.0064100800842960435	2572.3333333333335
C3	Zn	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	1.0556600023413347	0.143256541630459	0.8062542617410823	0.09039371066663213	320367
C3	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.004356390423178864	0.0015498636726653135	0.0033692575647561586	0.0012846410135425343	1496.6666666666667
C3	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.003400900973857123	0.0023963932195074544	0.0027112671524619335	0.0020754137594235274	1306.3333333333333
C3	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.07588854779149806	0.04117994244069078	0.060080280602319465	0.036025806186001666	28839
C3	Zn	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.005077709473883863	0.007068185581668477	0.0036264620417413257	0.004865588013422196	587.6666666666666
C3	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.03765292908471751	0.038942510692716745	0.027821777950868383	0.027118947708189334	6882.333333333333
C3	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.042360939336368295	0.023256042312835203	0.03185358684566722	0.015450212354407952	10221
C3	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.005913265538499121	0.003570522563259218	0.004568148598326051	0.002923558523992191	1730.3333333333333
C3	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.003229377610891021	0.004093258160706413	0.002305407396762567	0.0028105849296376317	424.3333333333333
C3	Zn	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.06163038263736968	0.06084769628942079	0.04575836003930169	0.0426793152352031	11905
C3	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.009539326775233099	0.012518858766158589	0.009539326775233099	0.012447210777671172	4674.333333333333
C3	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.005851576569577645	0.007754737834016612	0.005851576569577645	0.0077093031091922315	2917
C3	0	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.6197391415549713	0.13643427024183016	0.6197391415549713	0.13649658248533234	307737.3333333333
C3	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.005154846020161947	0.0036189928018157225	0.005154846020161947	0.003605805408060861	2449.3333333333335
C3	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.003261684146040493	0.002360180688351648	0.003261684146040493	0.002345500144537902	1576
C3	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.24768474168563376	0.1816789153917813	0.24768474168563376	0.18101097000921632	117392
C3	0	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.006396302004779227	0.004502636261143615	0.006396302004779227	0.004482552503895156	3042.6666666666665
C3	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.00512444172915076	0.006201768266189345	0.00512444172915076	0.006199971687473903	2639.6666666666665
C3	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.008479668937626835	0.00627141552757597	0.008479668937626835	0.0062490143365779155	4026
C3	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.0026389321759175107	0.0032916513427677387	0.0026389321759175107	0.0032723302948922625	1297.6666666666667
C3	0	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.0022141443516367288	2.5601588448827457e-4	0.0022141443516367288	2.5940754876958757e-4	1087.6666666666667
C3	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.0871768781953111	0.053949871108791514	0.0871768781953111	0.05398211001092772	44094.333333333336
C3	24	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.013700231411960995	0.01713505068476145	0.010526725810308618	0.012524397129931265	4867
C3	24	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.007300229050156224	0.01083401450707268	0.005586297818444316	0.007934028289914912	2787.6666666666665
C3	24	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	1.0501608013262707	0.13632463093100664	0.8779402932758885	0.03171181785927717	359732.3333333333
C3	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.007500205052161423	0.006774213313028378	0.0062545971998917566	0.00565470163830824	2108.6666666666665
C3	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.006493419301078563	0.006798333623150437	0.005055352957668186	0.0049172252336128295	2249.6666666666665
C3	24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.0014256922558271456	9.63721578915152e-4	0.0011939609697750883	8.021014843539968e-4	424.6666666666667
C3	24	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.005074601941104658	0.006770558782822629	0.004230162448816596	0.005668034332345026	1271
C3	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.0024245407389389124	8.025131352304096e-5	0.002052327389783686	3.1296360623305874e-4	842
C3	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.001955558946070292	0.00217619765201488	0.001649943746883264	0.0018125773534116531	525.3333333333334
C3	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.004825588774244002	0.0048315445361736655	0.00384246972552354	0.0034316850822933946	1830
C3	24	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.001984374726821711	0.0014057723155178692	0.0015859249776684068	9.590347014045586e-4	682.6666666666666
C3	24	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.09872948065835296	0.04503013589611509	0.08513729663701618	0.047136498067511044	37378
C3	30	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.0055517903893960874	0.005801402589857375	0.005888297354216251	0.005103696135859604	2689
C3	30	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.0017026889611775095	0.002036650269860507	0.0018408902950036291	0.0016716412343433708	1014.3333333333334
C3	30	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.6916526890060082	0.25283063350980617	0.8787359979496253	0.011982128317984302	410676.6666666667
C3	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.009648223242030872	0.010900607373929033	0.012483273250156584	0.014814262296421939	3613.6666666666665
C3	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.005471493665343482	0.005560464760865576	0.005833747882506642	0.004979851702693387	2607
C3	30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	6.106673875041254e-4	2.2240399043009108e-4	7.745237513168585e-4	9.013889817804009e-5	347.6666666666667
C3	30	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	9.981339544797693e-4	7.521853030764753e-4	0.001291894724778066	0.0010023300716760007	452.6666666666667
C3	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	7.407718434690449e-4	2.7181800154041407e-4	0.0010933475173595048	6.412607729708613e-4	495.6666666666667
C3	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.0011442491133962901	7.905682124189399e-4	0.0015870254630194784	0.0010968343219501795	591
C3	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.0032493100702174283	0.004142013710669743	0.0033750245820019526	0.003486516561826856	1807
C3	30	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	5.159552541664541e-4	7.80728540010922e-5	6.921409851359142e-4	1.5535447146891674e-4	314.3333333333333
C3	30	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.06876748996484999	0.010106181844631112	0.09223758412738639	0.02140736801471747	43791.333333333336
C3	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	9.965013401545273e-4	7.178801090128661e-4	0.00222487186608298	0.0014430794313866333	807.3333333333334
C3	40	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	5.133168008630409e-4	2.789673472032573e-4	0.001170336102624011	4.833941843733117e-4	419
C3	40	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.17764096263911203	0.035462897206891594	0.40039282445222907	0.07395444071859053	136293.66666666666
C3	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.22147029149878228	0.049875070261216695	0.49912464268805257	0.13715766642836055	158608
C3	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.06375557778434557	0.060395058431812976	0.14749355654887114	0.10555681502252644	52591.333333333336
C3	40	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	4.661991847176275e-4	6.954682089274499e-5	0.0010564385611749904	6.643091802392561e-5	356.6666666666667
C3	40	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	5.437275072283419e-4	3.2678146286897427e-4	0.0012147653333775808	6.619811143693891e-4	430.6666666666667
C3	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	6.998928626875483e-4	2.2652358963846884e-4	0.0015799592858328044	4.2510278554729107e-4	552.3333333333334
C3	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	3.988926745807365e-4	8.453928458728687e-5	8.981773525179962e-4	1.8376545887004793e-4	305
C3	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	5.268365706454288e-4	1.3388809830611276e-4	0.0011875187188443979	2.6517539144253077e-4	408.6666666666667
C3	40	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	4.3867926622273963e-4	4.630743034139773e-4	9.744362583410124e-4	9.277623529513741e-4	369.6666666666667
C3	40	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.03925422175081372	0.02657844478572677	0.09017602938092263	0.04474057249800835	31666.666666666668
C4	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.0124748835576593	0.016319929386675414	0.009043343578745892	0.012081506848649566	4787.333333333333
C4	Zn	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.010419893465446854	0.009865937672851849	0.007065070919111614	0.00738226008207535	3053.6666666666665
C4	Zn	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	1.2598434303401165	0.24454698294845797	0.8221574283056731	0.08211642047814019	293372.3333333333
C4	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.00487087688752226	0.0012896482503220324	0.003263729252355504	0.001104600203061222	1290.6666666666667
C4	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.004056977925267126	0.0016010166882739149	0.00273851026682711	0.0012676988527435865	1109.3333333333333
C4	Zn	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.0704016012608582	0.050348793236110655	0.04920980304648748	0.03950527448794972	23143
C4	Zn	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_P	Clostridium perfringens	0.030411776225000037	0.009737185190621939	0.019745184206280648	0.0052698165430046864	6839
C4	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	Coprococcus comes	0.04903831970708909	0.04817612396218734	0.030081523286905297	0.026672018885030124	8052.333333333333
C4	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.07134450253057231	0.03603171846486593	0.046258424035647366	0.022247853498877986	16438
C4	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.006474978195087599	0.00380676439781912	0.004219205772235545	0.002527725674635324	1540.3333333333333
C4	Zn	Bacteria	Firmicutes_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Meditirraneibacter gnavus	0.011844660198468337	0.009627293115987767	0.007343482996119146	0.005081472816811746	2076.3333333333335
C4	Zn	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.002495245298017756	6.937901040303385e-4	0.0016128046004384455	1.9355592128248453e-4	554.6666666666666
C4	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	0.010562614833197218	0.010361811956886501	0.010562614833197218	0.010327600296948384	4105.666666666667
C4	0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides thetaiotaomicron	0.006893837189177037	0.00927470228396269	0.006893837189177037	0.009243653557741899	3068.3333333333335
C4	0	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	Erysipelatoclostridium ramosum	0.8111900846890278	0.11244861773096734	0.8111900846890278	0.11199186811239618	191495.66666666666
C4	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus faecalis	0.008465185288057533	0.010034843559872601	0.008465185288057533	0.009943149935757947	1724.6666666666667
C4	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus fermentum	0.004137500729239436	0.003861251830308039	0.004137500729239436	0.003825528231609907	1044.3333333333333
C4	0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.11330721967860861	0.09943525344548278	0.11330721967860861	0.09912769245483029	42058.333333333336
